Date,^VIX,linear,log_price
2008-09-23,35.720001220703125,2.1596130135137956,0.7699290452346538
2008-09-24,35.189998626708984,2.1275693276215786,0.7549801673605935
2008-09-25,32.81999969482422,1.9842804037582276,0.6852563314156114
2008-09-26,34.7400016784668,2.100362742172134,0.7421100641802005
2008-09-29,46.720001220703125,2.824667390244417,1.0383906197001713
2008-09-30,39.38999938964844,2.381499226682018,0.8677302165398617
2008-10-01,39.810001373291016,2.406892331905385,0.8783364265604937
2008-10-02,45.2599983215332,2.736396361323294,1.0066418581725338
2008-10-03,45.13999938964844,2.729141287245752,1.0039870129202242
2008-10-06,52.04999923706055,3.1469163455847835,1.1464230354552956
2008-10-07,53.68000030517578,3.245465376896204,1.1772587534006553
2008-10-08,57.529998779296875,3.478234316498063,1.246524784708789
2008-10-09,63.91999816894531,3.8645704129882166,1.351850527864118
2008-10-10,69.94999694824219,4.229141056611098,1.4419989125359227
2008-10-13,54.9900016784668,3.324667390244415,1.201369636094987
2008-10-14,55.130001068115234,3.333131681773988,1.2039123070282112
2008-10-15,69.25,4.18681959896323,1.4319414001195843
2008-10-16,67.61000061035156,4.087666074243117,1.4079741651822568
2008-10-17,70.33000183105469,4.2521159575650485,1.44741673140725
2008-10-20,52.970001220703125,3.202539195204997,1.1639439936537506
2008-10-21,53.11000061035156,3.2110034867345703,1.1665835009786598
2008-10-22,69.6500015258789,4.211003486734565,1.4377009771857603
2008-10-23,67.80000305175781,4.0991535247200925,1.4107804950096627
2008-10-24,79.12999725341797,4.784159182187969,1.5653102899634943
2008-10-27,80.05999755859375,4.840386525216876,1.5769945781218568
2008-10-28,66.95999908447266,4.048367314273358,1.3983136675606067
2008-10-29,69.95999908447266,4.229745780654437,1.4421418921160982
2008-10-30,62.900001525878906,3.8029019373771398,1.3357644430173377
2008-10-31,59.88999938964844,3.620918746952722,1.286727791137298
2008-11-03,53.68000030517578,3.2454653768962047,1.1772587534006562
2008-11-04,47.72999954223633,2.885731372446803,1.0597783764792514
2008-11-05,54.560001373291016,3.2986697916123555,1.1935192937576333
2008-11-06,63.68000030517578,3.8500602648331332,1.3480888013805978
2008-11-07,56.099998474121094,3.391777229072311,1.2213540403815197
2008-11-10,59.97999954223633,3.626360110169541,1.2882294207410616
2008-11-11,61.439998626708984,3.7146309084560176,1.3122793215398119
2008-11-12,66.45999908447266,4.018137569876513,1.3908185042029708
2008-11-13,59.83000183105469,3.6172913252312755,1.2857254930583675
2008-11-14,66.30999755859375,4.009068554303601,1.3885589336148423
2008-11-17,69.1500015258789,4.180773742337721,1.4304963352291211
2008-11-18,67.63999938964844,4.089479785103843,1.4084177700589866
2008-11-19,74.26000213623047,4.489721766975036,1.5017907325679771
2008-11-20,80.86000061035156,4.88875430075955,1.5869375268130128
2008-11-21,72.66999816894531,4.3935909399330315,1.4801468744838369
2008-11-24,64.69999694824219,3.9117287404442127,1.363979409391173
2008-11-25,60.900001525878906,3.6819829597897558,1.303451454823471
2008-11-26,54.91999816894531,3.320435013844983,1.2000958026115083
2008-11-28,55.279998779296875,3.342200466712256,1.2066294124293675
2008-12-01,68.51000213623047,4.142079706411302,1.4211980062482388
2008-12-02,62.97999954223633,3.80773857655062,1.3370354634566184
2008-12-03,60.720001220703125,3.6711002333561185,1.3004914082433179
2008-12-04,63.63999938964844,3.8476418299290716,1.3474604489310327
2008-12-05,59.93000030517578,3.6233371818567863,1.2873954746144352
2008-12-08,58.4900016784668,3.536275601022341,1.2630740832037168
2008-12-09,58.90999984741211,3.5616684756110617,1.2702291079955468
2008-12-10,55.72999954223633,3.3694072827963466,1.214736848419628
2008-12-11,55.779998779296875,3.372430211109102,1.215633615367236
2008-12-12,54.279998779296875,3.2817409779185627,1.1883740675298016
2008-12-15,56.7599983215332,3.4316804824507634,1.233050077772682
2008-12-16,52.369998931884766,3.166263363547995,1.152552142947978
2008-12-17,49.84000015258789,3.013300930703039,1.1030361325928897
2008-12-18,47.34000015258789,2.862152208718807,1.051573862361209
2008-12-19,44.93000030517578,2.7164448499513933,0.9993239849264556
2008-12-22,44.560001373291016,2.694074903675428,0.991054881490084
2008-12-23,45.02000045776367,2.721886213168211,1.0013251006987303
2008-12-24,44.209999084472656,2.6729139442168472,0.9831692421816858
2008-12-26,43.380001068115234,2.6227326884480986,0.9642167850731621
2008-12-29,43.900001525878906,2.6541716502969765,0.9761326098913241
2008-12-30,41.630001068115234,2.516928583059136,0.9230393419163653
2008-12-31,40.0,2.418379551747716,0.8830977091660738
2009-01-02,39.189998626708984,2.369407282796352,0.8626398322218036
2009-01-05,39.08000183105469,2.362756932762149,0.8598291290807278
2009-01-06,38.560001373291016,2.331317970913271,0.8464337604088753
2009-01-07,43.38999938964844,2.623337181856791,0.9644472407957555
2009-01-08,42.560001373291016,2.5731559260880426,0.945133132352702
2009-01-09,42.81999969482422,2.588875291695158,0.9512235310867293
2009-01-12,45.84000015258789,2.771462975528268,1.0193753307873277
2009-01-13,43.27000045776367,2.616082107779249,0.9616778198681698
2009-01-14,49.13999938964844,2.9709792424205252,1.0888916097245036
2009-01-15,51.0,3.0834339284783376,1.1260438877764631
2009-01-16,46.11000061035156,2.7877870651787227,1.0252481145076102
2009-01-20,56.650001525878906,3.4250301324165613,1.2311102694613492
2009-01-21,46.41999816894531,2.806529359098594,1.0319486164530443
2009-01-22,47.290000915527344,2.859129280406052,1.0505171310677721
2009-01-23,47.27000045776367,2.8579200629540202,1.050094109541303
2009-01-26,45.689998626708984,2.762393959955355,1.0160976805706081
2009-01-27,42.25,2.554413401533524,0.9378226088553199
2009-01-28,39.65999984741211,2.3978233163324734,0.8745613742963867
2009-01-29,42.630001068115234,2.577388071852828,0.9467765108847385
2009-01-30,44.84000015258789,2.7110034867345743,0.9973188566590375
2009-02-02,45.52000045776367,2.7521159575650573,1.0123700549265322
2009-02-03,43.060001373291016,2.603385670484888,0.9568127788808527
2009-02-04,43.849998474121094,2.6511484913495735,0.9749929390726338
2009-02-05,43.72999954223633,2.6438934172720314,0.9722526100090112
2009-02-06,43.369998931884766,2.6221279644047586,0.9639861882714376
2009-02-09,43.63999938964844,2.6384520540552137,0.9701924020309493
2009-02-10,46.66999816894531,2.8216442312970162,1.0373197757797767
2009-02-11,44.529998779296875,2.692260962180057,0.9903813469726974
2009-02-12,41.25,2.493953912739831,0.9138693678328269
2009-02-13,42.93000030517578,2.5955258723640067,0.9537891443972896
2009-02-17,48.65999984741211,2.941958715475709,1.079075589271716
2009-02-18,48.459999084472656,2.9298667715900413,1.0749569515480824
2009-02-19,47.08000183105469,2.8464328431116903,1.0460665763366224
2009-02-20,49.29999923706055,2.980652751402129,1.0921423206253358
2009-02-23,52.619998931884766,3.1813782357464175,1.1573145103656282
2009-02-24,45.4900016784668,2.750302246704333,1.0117108135315385
2009-02-25,44.66999816894531,2.70072525370963,0.9935203494254607
2009-02-26,44.65999984741211,2.700120760300938,0.993296498047492
2009-02-27,46.349998474121094,2.802297213333806,1.0304395141432043
2009-03-02,52.650001525878906,3.183192177241788,1.1578845226136767
2009-03-03,50.93000030517578,3.0792017827135494,1.1246704019407134
2009-03-04,47.560001373291016,2.8754533700565057,1.0562103557496338
2009-03-05,50.16999816894531,3.0332524420749407,1.1096354570512938
2009-03-06,49.33000183105469,2.9824666928974994,1.0927507074162643
2009-03-09,49.68000030517578,3.003627421721433,1.0998206988201897
2009-03-10,44.369998931884766,2.682587453198451,0.9867817963700396
2009-03-11,43.61000061035156,2.636638343194489,0.9695047509024907
2009-03-12,41.18000030517578,2.4897217669750433,0.9121709640625566
2009-03-13,42.36000061035156,2.5610639822023726,0.9404227901940193
2009-03-16,43.7400016784668,2.64449814131537,0.9724813086744842
2009-03-17,40.79999923706055,2.466747096655739,0.9029003177627561
2009-03-18,40.060001373291016,2.4220072041038088,0.8845966195706625
2009-03-19,43.68000030517578,2.6408704889592762,0.9711085934754115
2009-03-20,45.88999938964844,2.7744859038410223,1.0204654701585616
2009-03-23,43.22999954223633,2.613663672875185,0.9607529431426494
2009-03-24,42.93000030517578,2.5955258723640067,0.9537891443972895
2009-03-25,42.25,2.554413401533524,0.9378226088553197
2009-03-26,40.36000061035156,2.4401450046149877,0.8920574656602298
2009-03-27,41.040000915527344,2.481257475445471,0.9087654782228218
2009-03-30,45.540000915527344,2.7533251750170886,1.0128093357915366
2009-03-31,44.13999938964844,2.66868179845206,0.9815846420530977
2009-04-01,42.279998779296875,2.5562271123942475,0.9385323871822924
2009-04-02,42.040000915527344,2.5417169642391633,0.9328398228384165
2009-04-03,39.70000076293945,2.4002417512365364,0.8755694619628999
2009-04-06,40.93000030517578,2.474606894776621,0.9060815530124899
2009-04-07,40.38999938964844,2.4419587154757116,0.8928004695160058
2009-04-08,38.849998474121094,2.3488510473811095,0.8539262925896302
2009-04-09,36.529998779296875,2.208585051830514,0.7923520624428718
2009-04-13,37.810001373291016,2.2859733543180005,0.8267919092758191
2009-04-14,37.66999816894531,2.27750883215378,0.8230822281483156
2009-04-15,36.16999816894531,2.186819598963241,0.7824482503925677
2009-04-16,35.790000915527344,2.1638451592785835,0.7718868054106058
2009-04-17,33.939998626708984,2.0519949666294637,0.7188124743958999
2009-04-20,39.18000030517578,2.368802789387659,0.862384675357602
2009-04-21,37.13999938964844,2.24546537689621,0.8089127945428902
2009-04-22,38.099998474121094,2.3035064307858404,0.8344324971354763
2009-04-23,37.150001525878906,2.246070100939549,0.8091820672893607
2009-04-24,36.81999969482422,2.2261183589330003,0.800259422568753
2009-04-27,38.31999969482422,2.31680759212354,0.8401902001909194
2009-04-28,37.95000076293945,2.2944376458475744,0.8304877789975822
2009-04-29,36.08000183105469,2.18137846638107,0.7799570009964114
2009-04-30,36.5,2.2067713409697904,0.7915305156405827
2009-05-01,35.29999923706055,2.13421990829043,0.7581011973783721
2009-05-04,34.529998779296875,2.0876660742431286,0.7360467311020789
2009-05-05,33.36000061035156,2.0169285830591384,0.701575850838593
2009-05-06,32.45000076293945,1.9619104574822637,0.6739187217134669
2009-05-07,33.439998626708984,2.0217652222326175,0.7039710022013219
2009-05-08,32.04999923706055,1.9377265697109278,0.6615154146141526
2009-05-11,32.869998931884766,1.987303332070984,0.6867786102331249
2009-05-12,31.799999237060547,1.9226116975125045,0.6536845208464611
2009-05-13,33.650001525878906,2.0344618901616247,0.710231356488457
2009-05-14,31.3700008392334,1.8966142141977684,0.6400703040074618
2009-05-15,33.119998931884766,2.0024182042694076,0.6943555523193394
2009-05-18,30.239999771118164,1.8282949272831943,0.6033837987946256
2009-05-19,28.799999237060547,1.741233231131426,0.5545936157030837
2009-05-20,29.030000686645508,1.755139001195141,0.562548056741638
2009-05-21,31.350000381469727,1.8954049967457371,0.6394325342991601
2009-05-22,32.630001068115234,1.9727931839159005,0.6794503983915134
2009-05-26,30.6200008392334,1.8512695976024989,0.6158716726896888
2009-05-27,32.36000061035156,1.956469094265446,0.6711413661037247
2009-05-28,31.670000076293945,1.9147520147089474,0.6495881180117145
2009-05-29,28.920000076293945,1.748488420526292,0.5587516549808044
2009-06-01,30.040000915527344,1.8162030987148503,0.5967481124250129
2009-06-02,29.6299991607666,1.7914146022174988,0.5830055883138375
2009-06-03,31.020000457763672,1.875453370056512,0.6288504275575793
2009-06-04,30.18000030517578,1.824667390244424,0.601397718503695
2009-06-05,29.6200008392334,1.7908101088088064,0.5826680922251251
2009-06-08,29.770000457763672,1.7998790090643957,0.587719445456499
2009-06-09,28.270000457763672,1.7091897758738563,0.5360194429501961
2009-06-10,28.459999084472656,1.7206769957161854,0.5427178155449273
2009-06-11,28.110000610351562,1.6995162668922514,0.5303436616835467
2009-06-12,28.149999618530273,1.7019345864789912,0.5317655960865142
2009-06-15,30.809999465942383,1.8627568174448288,0.6220575503268087
2009-06-16,32.68000030517578,1.9758161122286568,0.6809815343822436
2009-06-17,31.540000915527344,1.9068923319053905,0.645474865614529
2009-06-18,30.030000686645508,1.8155984899888356,0.5964151599126943
2009-06-19,27.989999771118164,1.6922610774973867,0.5260655504022278
2009-06-22,31.170000076293945,1.884522270312102,0.6336743512790555
2009-06-23,30.579999923706055,1.8488511626984374,0.6145644530581569
2009-06-24,29.049999237060547,1.7563481033298507,0.5632367120870814
2009-06-25,26.360000610351562,1.5937121615032894,0.4660659878409036
2009-06-26,25.93000030517578,1.5677145628712297,0.44961886637192683
2009-06-29,25.350000381469727,1.5326480639835807,0.426997000137445
2009-06-30,26.350000381469727,1.5931075527772736,0.4656865445165382
2009-07-01,26.219999313354492,1.5852477546563926,0.46074070719983784
2009-07-02,27.950000762939453,1.689842757910647,0.5246354819498267
2009-07-06,29.0,1.7533251750170953,0.5615140850386114
2009-07-07,30.850000381469727,1.865175252348892,0.6233550177688414
2009-07-08,31.299999237060547,1.8923819531156596,0.6378363282231821
2009-07-09,29.780000686645508,1.8004836177904122,0.5880553053652703
2009-07-10,29.020000457763672,1.7545343924691268,0.5622035182822546
2009-07-13,26.309999465942383,1.5906891178732108,0.4641673298056834
2009-07-14,25.020000457763672,1.512696437294355,0.4138937783868125
2009-07-15,25.889999389648438,1.5652961279671669,0.4480750252407838
2009-07-16,25.420000076293945,1.5368802097483676,0.4297545238147808
2009-07-17,24.34000015258789,1.4715839664638721,0.3863393488805363
2009-07-20,24.399999618530273,1.475211503502643,0.3888013717172883
2009-07-21,23.8700008392334,1.4431680482450726,0.3668407305613756
2009-07-22,23.469999313354492,1.4189841604737368,0.3499412356587628
2009-07-23,23.43000030517578,1.4165658408869972,0.3482355205968429
2009-07-24,23.09000015258789,1.3960096054717557,0.33361788502693845
2009-07-27,24.280000686645508,1.4679564294251009,0.3838712495237272
2009-07-28,25.010000228881836,1.5120918285683391,0.4134940090932778
2009-07-29,25.610000610351562,1.5483675449080196,0.43720117909611933
2009-07-30,25.399999618530273,1.5356709922963359,0.428967414058135
2009-07-31,25.920000076293945,1.5671099541452136,0.4492331294796505
2009-08-03,25.559999465942383,1.5453445012779408,0.43524686366719817
2009-08-04,24.889999389648438,1.5048366391734735,0.4086843469096785
2009-08-05,24.899999618530273,1.5054412478994892,0.4090860432027297
2009-08-06,25.670000076293945,1.5519950819467903,0.4395412529072916
2009-08-07,24.760000228881836,1.4969769563699156,0.4034477121125485
2009-08-10,24.989999771118164,1.5108826111163074,0.4126939907400612
2009-08-11,25.989999771118164,1.5713420999100003,0.45193009489900143
2009-08-12,25.450000762939453,1.5386940359264143,0.43093402802664316
2009-08-13,24.709999084472656,1.493953912739837,0.40142623800177124
2009-08-14,24.270000457763672,1.4673518206990848,0.3834592936519438
2009-08-17,27.889999389648438,1.6862151055545522,0.5224864348072907
2009-08-18,26.18000030517578,1.5828294350696523,0.45921402719071996
2009-08-19,26.260000228881836,1.587666189560455,0.46226513264277497
2009-08-20,25.09000015258789,1.5169285830591412,0.41668762151208993
2009-08-21,25.010000228881836,1.5120918285683387,0.41349400909327766
2009-08-24,25.139999389648438,1.5199515113718967,0.4186784339361333
2009-08-25,24.920000076293945,1.5066504653515207,0.40988895203294456
2009-08-26,24.950000762939453,1.5084642915295678,0.41109210782840017
2009-08-27,24.68000030517578,1.4921402018791132,0.40021146645463157
2009-08-28,24.760000228881836,1.4969769563699156,0.4034477121125486
2009-08-31,26.010000228881836,1.5725513173620316,0.45269934331246037
2009-09-01,29.149999618530273,1.7623940752726839,0.5666731547621985
2009-09-02,28.899999618530273,1.7472792030742608,0.5580598369708791
2009-09-03,27.100000381469727,1.638452169372543,0.49375199701416606
2009-09-04,25.260000228881836,1.527206700766762,0.4234403810355209
2009-09-08,25.6200008392334,1.548972153634035,0.4375915842776882
2009-09-09,24.31999969482422,1.4703747490118404,0.38551729960175724
2009-09-10,23.549999237060547,1.423820914964539,0.35334404311798373
2009-09-11,24.149999618530273,1.4600966313042194,0.37850261935487084
2009-09-14,23.860000610351562,1.4425634395190565,0.3664216973024418
2009-09-15,23.420000076293945,1.4159612321609811,0.34780861647934913
2009-09-16,23.690000534057617,1.432285321811436,0.3592712957664198
2009-09-17,23.649999618530273,1.4298668869073732,0.35758135386028095
2009-09-18,23.920000076293945,1.4461909765578278,0.36893318732411434
2009-09-21,24.059999465942383,1.4546552680874014,0.3747689434017613
2009-09-22,23.079999923706055,1.3954049967457398,0.3331846933864057
2009-09-23,23.489999771118164,1.4201933779257678,0.35079304397915956
2009-09-24,24.950000762939453,1.5084642915295676,0.41109210782839994
2009-09-25,25.610000610351562,1.548367544908019,0.437201179096119
2009-09-28,24.8799991607666,1.5042320304474575,0.40828248919186927
2009-09-29,25.190000534057617,1.522974555001975,0.4206653666178314
2009-09-30,25.610000610351562,1.548367544908019,0.4372011790961189
2009-10-01,28.270000457763672,1.7091897758738561,0.5360194429501958
2009-10-02,28.68000030517578,1.7339781570538841,0.550418281424274
2009-10-05,26.84000015258789,1.6227326884481033,0.48411157284071055
2009-10-06,25.700000762939453,1.5538089081248367,0.4407092766396704
2009-10-07,24.68000030517578,1.4921402018791123,0.40021146645463085
2009-10-08,24.18000030517578,1.461910457482266,0.37974411285978327
2009-10-09,23.1200008392334,1.397823431649802,0.3349163351553352
2009-10-12,23.010000228881836,1.3911728509809522,0.33014716904647057
2009-10-13,22.989999771118164,1.389963633528921,0.3292775838715142
2009-10-14,22.860000610351562,1.382103950725363,0.3236069401183444
2009-10-15,21.719999313354492,1.3131800550847732,0.2724517185043577
2009-10-16,21.43000030517578,1.2956468632996103,0.2590100787782093
2009-10-19,21.489999771118164,1.2992744003383814,0.2618059550559352
2009-10-20,20.899999618530273,1.2636032927247167,0.23396739577076184
2009-10-21,22.219999313354492,1.3434097994816196,0.2952110083614821
2009-10-22,20.690000534057617,1.2509068554303564,0.22386877262194263
2009-10-23,22.270000457763672,1.3464328431116983,0.2974587568765844
2009-10-26,24.309999465942383,1.4697701402858239,0.38510602141152944
2009-10-27,24.829999923706055,1.5012091021347018,0.40627085149956027
2009-10-28,27.90999984741211,1.687424323006583,0.5232032971332272
2009-10-29,24.760000228881836,1.4969769563699151,0.40344771211254826
2009-10-30,30.690000534057617,1.8555017433672858,0.6181551410854635
2009-11-02,29.780000686645508,1.800483617790411,0.58805530536527
2009-11-03,28.809999465942383,1.7418378398574421,0.5549407856113433
2009-11-04,27.719999313354492,1.675936987846931,0.5163724046030779
2009-11-05,25.43000030517578,1.5374848184743823,0.4301478464867859
2009-11-06,24.190000534057617,1.462515066208282,0.3801576017516924
2009-11-09,23.149999618530273,1.3996371425105263,0.3362130191062062
2009-11-10,22.84000015258789,1.380894733273332,0.3227316465206774
2009-11-11,23.040000915527344,1.3929866771589998,0.3314501306162567
2009-11-12,24.239999771118164,1.4655379945210374,0.38222240681093095
2009-11-13,23.360000610351562,1.4123336951222099,0.3452434391402267
2009-11-16,22.889999389648438,1.3839176615860873,0.32491836235206173
2009-11-17,22.40999984741211,1.3548971346412724,0.3037255360560533
2009-11-18,21.6299991607666,1.3077386918679554,0.26829945621759416
2009-11-19,22.6299991607666,1.3681981806616483,0.31349467761258937
2009-11-20,22.190000534057617,1.3415960886208962,0.29386001606413026
2009-11-23,21.15999984741211,1.2793227736491561,0.24633085483108805
2009-11-24,20.469999313354492,1.2376056940926574,0.2131786211813434
2009-11-25,20.479999542236328,1.2382103028186733,0.2136670328717024
2009-11-27,24.739999771118164,1.495767738917884,0.4026396127649904
2009-11-30,24.510000228881836,1.4818620841714922,0.39329946193046283
2009-12-01,21.920000076293945,1.3252719989704416,0.2816177206125154
2009-12-02,21.1200008392334,1.2769044540624166,0.24443875362662718
2009-12-03,22.459999084472656,1.3579200629540278,0.30595416359986277
2009-12-04,21.25,1.2847641368659746,0.25057515042256334
2009-12-07,22.100000381469727,1.3361547254040782,0.2897958808369181
2009-12-08,23.690000534057617,1.4322853218114358,0.3592712957664201
2009-12-09,22.65999984741211,1.3700120068396957,0.3148195039181986
2009-12-10,22.31999969482422,1.3494557714244544,0.29970137889249765
2009-12-11,21.59000015258789,1.3053203722812161,0.2664485066463798
2009-12-14,21.149999618530273,1.2787181649231407,0.24585814250803079
2009-12-15,21.489999771118164,1.2992744003383823,0.2618059550559361
2009-12-16,20.540000915527344,1.241837955174768,0.21659250412544775
2009-12-17,22.510000228881836,1.3609431065841067,0.3081779201387853
2009-12-18,21.68000030517578,1.3107617354980345,0.2706084456999567
2009-12-21,20.489999771118164,1.2388149115446894,0.21415520613252936
2009-12-22,19.540000915527344,1.181378466381075,0.16668194852078255
2009-12-23,19.709999084472656,1.1916564687713724,0.17534432976687472
2009-12-24,19.469999313354492,1.177146205298965,0.16309303916939846
2009-12-28,19.93000030517578,1.2049576301090719,0.18644440458922334
2009-12-29,20.010000228881836,1.2097943845998744,0.19045041508615226
2009-12-30,19.959999084472656,1.2067713409697958,0.18794848006735115
2009-12-31,21.68000030517578,1.3107617354980345,0.27060844569995673
2010-01-04,20.040000915527344,1.2116082107779216,0.19194857695379786
2010-01-05,19.350000381469727,1.1698911312214229,0.15691069424212606
2010-01-06,19.15999984741211,1.1584037960617706,0.14704301963097471
2010-01-07,19.059999465942383,1.1523578241189367,0.1418101252583813
2010-01-08,18.1299991607666,1.0961304810900305,0.09178623352913357
2010-01-11,17.549999237060547,1.0610639822023815,0.05927216149167807
2010-01-12,18.25,1.1033856704848959,0.09838333508063823
2010-01-13,17.850000381469727,1.0792018980308833,0.07622178464863859
2010-01-14,17.6299991607666,1.065900736693184,0.0638202038593404
2010-01-15,17.90999984741211,1.0828294350696546,0.0795774626050546
2010-01-19,17.579999923706055,1.062877808380429,0.060980142969353834
2010-01-20,18.68000030517578,1.1293832691169559,0.12167170418986754
2010-01-21,22.270000457763672,1.3464328431116994,0.2974587568765855
2010-01-22,27.309999465942383,1.6511486066669039,0.5014711709823644
2010-01-25,25.40999984741211,1.536275601022352,0.4293610463791775
2010-01-26,24.549999237060547,1.4842804037582327,0.39493007821570353
2010-01-27,23.139999389648438,1.3990325337845115,0.33578095044119605
2010-01-28,23.729999542236328,1.4347036413981762,0.3609583062093054
2010-01-29,24.6200008392334,1.4885126648403428,0.39777740989591026
2010-02-01,22.59000015258789,1.3657798610749097,0.3117255922867152
2010-02-02,21.479999542236328,1.298669791612367,0.2613405033816437
2010-02-03,21.600000381469727,1.3059249810072324,0.2669115874028925
2010-02-04,26.079999923706055,1.5767834631268194,0.4553869891852087
2010-02-05,26.110000610351562,1.5785972893048668,0.4565366611393361
2010-02-08,26.510000228881836,1.6027810617588794,0.4717402839868646
2010-02-09,26.0,1.571946708636017,0.4523147930736201
2010-02-10,25.399999618530273,1.5356709922963365,0.42896741405813565
2010-02-11,23.959999084472656,1.4486092961445682,0.37060399008872885
2010-02-12,22.729999542236328,1.3742441526044835,0.31790387277740484
2010-02-16,22.25,1.3452236256596684,0.29656026366438726
2010-02-17,21.719999313354492,1.3131800550847748,0.272451718504359
2010-02-18,20.6299991607666,1.2472792030742637,0.2209645414550554
2010-02-19,20.020000457763672,1.2103989933258907,0.1909500518045306
2010-02-22,19.940000534057617,1.2055622388350882,0.18694604636906054
2010-02-23,21.3700008392334,1.2920193262608408,0.2562063636547611
2010-02-24,20.270000457763672,1.2255138655243139,0.20336023809935538
2010-02-25,20.100000381469727,1.215235747816693,0.19493808909576127
2010-02-26,19.5,1.1789600314770126,0.16463272062183912
2010-03-01,19.260000228881836,1.164449768004605,0.1522486733059095
2010-03-02,19.059999465942383,1.1523578241189372,0.14181012525838155
2010-03-03,18.829999923706055,1.1384521693725453,0.12966959366947584
2010-03-04,18.719999313354492,1.1318015887036956,0.12381068942180173
2010-03-05,17.420000076293945,1.0532042993988242,0.05183723085616995
2010-03-08,17.790000915527344,1.0755743609921127,0.07285480819291246
2010-03-09,17.920000076293945,1.0834340437956704,0.08013566685639667
2010-03-10,18.56999969482422,1.1227326884481061,0.11576561398294577
2010-03-11,18.059999465942383,1.0918983353252438,0.08791777346967992
2010-03-12,17.579999923706055,1.062877808380429,0.06098014296935375
2010-03-15,18.0,1.0882707982864728,0.08459001294830229
2010-03-16,17.690000534057617,1.0695283890492786,0.0672177934136342
2010-03-17,16.90999984741211,1.0223699462759617,0.02212340893909663
2010-03-18,16.6200008392334,1.0048367544907988,0.004825094974829549
2010-03-19,16.969999313354492,1.0259974833147325,0.02566529383595543
2010-03-22,16.8700008392334,1.019951626689222,0.01975520135710273
2010-03-23,16.350000381469727,0.988512664840344,-0.01155382427311856
2010-03-24,17.549999237060547,1.0610639822023815,0.05927216149167802
2010-03-25,18.399999618530273,1.1124545707404851,0.1065688989350271
2010-03-26,17.770000457763672,1.074365143540081,0.07172992297917415
2010-03-29,17.59000015258789,1.0634824171064445,0.061548822476299815
2010-03-30,17.1299991607666,1.0356709922963376,0.03504951839613947
2010-03-31,17.59000015258789,1.0634824171064443,0.06154882247629971
2010-04-01,17.469999313354492,1.056227227711579,0.054703339893837175
2010-04-05,17.020000457763672,1.0290205269448112,0.02860740509299829
2010-04-06,16.229999542236328,0.9812574754454786,-0.01892039162614857
2010-04-07,16.6200008392334,1.0048367544907988,0.0048250949748295975
2010-04-08,16.479999542236328,0.9963723476439019,-0.003634248243458838
2010-04-09,16.139999389648438,0.9758161122286605,-0.02448111992214217
2010-04-12,15.579999923706055,0.941958830793043,-0.05979370940217565
2010-04-13,16.200000762939453,0.9794437645847549,-0.020770455614496967
2010-04-14,15.59000015258789,0.9425634395190587,-0.05915205209062799
2010-04-15,15.890000343322754,0.960701297688899,-0.04009174279302295
2010-04-16,18.360000610351562,1.1100362511537458,0.10439267348803079
2010-04-19,17.34000015258789,1.0483675449080214,0.0472342352042965
2010-04-20,15.729999542236328,0.9510277310486324,-0.05021205697899037
2010-04-21,16.31999969482422,0.986698838662297,-0.01339041411139788
2010-04-22,16.469999313354492,0.9957677389178864,-0.004241242448994615
2010-04-23,16.6200008392334,1.004836754490799,0.004825094974829611
2010-04-26,17.469999313354492,1.0562272277115794,0.05470333989383737
2010-04-27,22.809999465942383,1.3790809070952854,0.3214172679351235
2010-04-28,21.079999923706055,1.2744860191583542,0.242542975106042
2010-04-29,18.440000534057617,1.1148730056445484,0.10874050214249495
2010-04-30,22.049999237060547,1.333131681774,0.2875308223445635
2010-05-03,20.190000534057617,1.220677111033511,0.19940571382847438
2010-05-04,23.84000015258789,1.4413542220670257,0.36558310364978563
2010-05-05,24.90999984741211,1.5060458566255053,0.40948757820065923
2010-05-06,32.79999923706055,1.9830711863061992,0.6846467471818865
2010-05-07,40.95000076293945,2.4758161122286553,0.9065700839822162
2010-05-10,28.84000015258789,1.7436516660354904,0.5559815727597284
2010-05-11,28.31999969482422,1.7122127041866124,0.5377865131016758
2010-05-12,25.520000457763672,1.5429261816912014,0.4336807314661747
2010-05-13,26.68000030517578,1.6130591794664995,0.47813248753793336
2010-05-14,31.239999771118164,1.8887544160768888,0.6359175726970598
2010-05-17,30.84000015258789,1.8645706436228762,0.6230308086949933
2010-05-18,33.54999923706055,2.0284158029014687,0.7072550957294572
2010-05-19,35.31999969482422,2.135429125742463,0.7586676221475861
2010-05-20,45.790000915527344,2.768440047215515,1.0182840017151873
2010-05-21,40.099998474121094,2.4244254083732284,0.8855945513128176
2010-05-24,38.31999969482422,2.316807592123542,0.8401902001909203
2010-05-25,34.61000061035156,2.0925029440512564,0.7383609303345123
2010-05-26,35.02000045776367,2.1172913252312844,0.7501375949813363
2010-05-27,29.68000030517578,1.7944376458475781,0.5846916836335204
2010-05-28,32.06999969482422,1.9389357871629607,0.6621392592412743
2010-06-01,35.540000915527344,2.1487302870801623,0.7648771035391195
2010-06-02,30.170000076293945,1.824062781518409,0.6010663107519092
2010-06-03,29.459999084472656,1.781136484509879,0.5772516350096581
2010-06-04,35.47999954223633,2.145102634724068,0.7631873995914965
2010-06-07,36.56999969482422,2.211003486734579,0.7934464788684514
2010-06-08,33.70000076293945,2.0374848184743817,0.7117161150496066
